index,label
1399218.0,0
1721744.0,0
1725194.0,0
361693.0,2
896617.0,0
1456595.0,2
714587.0,2
888773.0,2
943342.0,2
1122643.0,0
1515514.0,0
1577105.0,0
1803907.0,2
1879373.0,2
217232.0,0
33775.0,0
1316277.0,2
1702624.0,2
1819725.0,2
689950.0,2
139649.0,2
1979842.0,2
826048.0,2
1003800.0,2
1224841.0,2
1228776.0,2
278902.0,2
448928.0,2
1371184.0,2
1398928.0,2
143153.0,2
1778195.0,2
2042299.0,2
34004.0,2
696249.0,2
928500.0,2
1349793.0,2
1679237.0,2
1699802.0,0
1150840.0,3
2036360.0,0
566020.0,0
665541.0,0
67756.0,0
1704146.0,2
1727536.0,2
1577372.0,0
1702103.0,0
1808763.0,0
330806.0,0
548110.0,0
716162.0,0
866321.0,0
1132855.0,2
2030370.0,2
724491.0,2
1097239.0,2
1404251.0,2
459469.0,2
1057870.0,0
1144069.0,0
1616415.0,2
2000053.0,0
642727.0,2
7111.0,2
1727249.0,2
1737249.0,2
1798740.0,2
1805203.0,2
41235.0,2
1877305.0,2
788489.0,2
941552.0,2
157984.0,0
1643712.0,0
427670.0,2
877519.0,2
941650.0,0
959137.0,2
1101277.0,2
1948129.0,2
899941.0,2
939722.0,2
1531050.0,2
1753644.0,2
295951.0,2
752462.0,2
1099801.0,2
1588685.0,0
1628945.0,2
281970.0,0
673982.0,0
748917.0,2
1637430.0,2
1901150.0,2
1089358.0,0
1099725.0,0
1234081.0,3
1335147.0,3
1441445.0,0
1584648.0,3
1771411.0,3
2081420.0,0
1297289.0,3
1403472.0,3
1954510.0,3
2049088.0,2
435513.0,2
1090272.0,2
1529109.0,2
1789670.0,2
24909.0,2
1628043.0,0
1697365.0,0
1775395.0,0
75987.0,0
794494.0,0
802229.0,0
1295324.0,2
1909761.0,2
2076153.0,2
1000279.0,0
1123214.0,3
1187909.0,0
1350546.0,3
1502920.0,0
416790.0,0
461004.0,0
1268045.0,0
1688728.0,0
1798885.0,0
311118.0,0
1413839.0,2
1820567.0,2
2089891.0,2
284737.0,2
944823.0,2
158340.0,2
1809653.0,0
2028313.0,2
2092093.0,2
230924.0,0
846957.0,0
1351591.0,2
1776406.0,2
502982.0,2
1312877.0,2
1627662.0,2
1737108.0,2
1118561.0,2
1230650.0,2
457826.0,2
622118.0,2
1621338.0,0
1774097.0,0
1946714.0,2
1979770.0,2
1981099.0,2
385603.0,0
669587.0,2
968918.0,0
1817165.0,2
645229.0,2
1065475.0,0
1970792.0,0
1214638.0,2
1720691.0,2
1925756.0,2
352514.0,2
1165390.0,0
1698002.0,2
1749349.0,2
1951910.0,2
839555.0,0
1179533.0,2
403873.0,2
528510.0,2
1287867.0,0
1459145.0,3
1518313.0,0
160922.0,0
1711850.0,3
1914141.0,0
1930513.0,0
1978033.0,0
2016975.0,0
291979.0,3
526481.0,3
8908.0,0
1055602.0,2
1236516.0,2
1352192.0,2
1359359.0,0
1664693.0,3
1738409.0,3
1971069.0,3
2007538.0,0
345723.0,2
991629.0,0
1405106.0,2
2058354.0,2
315807.0,2
499292.0,2
588605.0,2
1387164.0,2
1752009.0,2
1898843.0,2
195196.0,2
459184.0,2
53527.0,2
1108226.0,2
1115160.0,2
1430203.0,2
323284.0,2
339342.0,2
605262.0,2
825934.0,2
1412312.0,0
1555697.0,0
1690441.0,0
1960404.0,0
688553.0,0
1584033.0,2
1739440.0,2
1127979.0,0
1959166.0,2
234830.0,2
639120.0,0
2036628.0,2
315369.0,2
1862929.0,2
1994721.0,2
1302999.0,2
814391.0,2
1140163.0,2
1410591.0,2
1412866.0,2
172233.0,2
1963126.0,2
1629728.0,2
1953292.0,2
270230.0,2
305509.0,2
502128.0,2
582660.0,2
700571.0,2
500084.0,2
1080514.0,0
295498.0,0
1725352.0,2
674984.0,2
1090283.0,2
1220856.0,2
1222505.0,2
1151878.0,2
135539.0,2
1617283.0,2
1932228.0,2
1351658.0,0
1421988.0,2
157442.0,0
1924195.0,0
692491.0,2
809635.0,0
81525.0,0
982050.0,2
130342.0,2
1522300.0,2
1818533.0,2
325925.0,2
801612.0,2
1655550.0,2
2081799.0,2
260136.0,2
710529.0,2
955585.0,2
1572097.0,2
563570.0,2
927184.0,2
956415.0,2
1432988.0,2
293217.0,2
588743.0,2
930140.0,2
1923108.0,0
573959.0,2
101726.0,2
134564.0,2
1461877.0,2
162240.0,2
1831701.0,2
906235.0,2
1651203.0,2
847368.0,2
1350927.0,2
1567713.0,2
601942.0,2
668727.0,2
1015718.0,0
562794.0,2
7554.0,0
1916075.0,0
56611.0,2
69164.0,0
1148774.0,0
1485875.0,2
1648751.0,0
2063740.0,0
1118416.0,2
1491083.0,2
1750208.0,2
323020.0,2
434699.0,2
534574.0,2
716589.0,2
808533.0,2
818401.0,2
1075377.0,2
1521122.0,2
505613.0,2
662203.0,2
1786268.0,2
2093738.0,2
249477.0,2
505011.0,2
1190244.0,2
1432195.0,2
1296043.0,0
1555257.0,0
205290.0,0
366807.0,0
42014.0,0
51463.0,0
651523.0,0
760294.0,0
1647281.0,2
1676388.0,0
657862.0,0
894840.0,0
1761931.0,2
2015189.0,2
223428.0,2
263101.0,2
184252.0,2
206002.0,2
38945.0,2
1769465.0,2
454814.0,0
864454.0,2
972256.0,0
340489.0,2
838576.0,2
159893.0,2
142392.0,2
1963731.0,2
356836.0,2
731574.0,2
773932.0,2
973038.0,2
1248157.0,2
1308740.0,2
175601.0,2
1883669.0,2
1594937.0,2
1906167.0,2
1187185.0,2
130179.0,2
143610.0,2
114958.0,2
1349279.0,0
1505036.0,2
1631156.0,2
947572.0,0
115961.0,2
936420.0,2
978147.0,2
192478.0,2
1600678.0,2
287993.0,2
754784.0,2
1359790.0,2
1758039.0,2
2073230.0,2
210730.0,2
270463.0,2
561717.0,2
841821.0,2
953701.0,2
1234723.0,2
1644955.0,0
1684086.0,0
1768584.0,0
1999425.0,0
625731.0,2
925322.0,2
1318214.0,0
1996676.0,0
68674.0,0
984103.0,0
1123459.0,0
1207997.0,0
1530273.0,0
1544747.0,0
1546612.0,2
1618629.0,2
1981848.0,2
281945.0,0
612370.0,2
856673.0,2
1924109.0,2
540831.0,2
662929.0,2
972476.0,2
182931.0,2
1873529.0,2
612964.0,2
756531.0,2
116476.0,2
1615490.0,2
619857.0,2
1039004.0,2
56638.0,0
1196769.0,2
1251314.0,2
982147.0,2
1366526.0,2
319620.0,2
584017.0,2
673209.0,2
1048364.0,2
1060430.0,2
1060904.0,2
106861.0,2
1080164.0,2
1149594.0,2
1217359.0,2
1235498.0,2
1296858.0,2
1319857.0,2
1348596.0,2
1400659.0,2
1421497.0,2
1495912.0,2
149853.0,2
1520290.0,2
1560498.0,2
1634397.0,2
1653563.0,2
1693724.0,2
1715217.0,2
1727.0,2
1736670.0,2
1756424.0,2
1759402.0,2
1790391.0,2
1794987.0,2
1835351.0,2
1873197.0,2
1895009.0,2
1915367.0,2
1948796.0,2
195015.0,2
1969042.0,2
1988547.0,2
2009131.0,2
2034776.0,2
206379.0,2
217213.0,2
221107.0,2
248838.0,2
281389.0,2
322237.0,2
329216.0,2
330233.0,2
352827.0,2
379679.0,2
405773.0,2
528981.0,2
559418.0,2
564647.0,2
564763.0,2
602138.0,2
636823.0,2
640448.0,2
676142.0,2
708548.0,2
73941.0,2
74113.0,2
744017.0,2
746539.0,2
7509.0,2
784566.0,2
808354.0,2
810856.0,2
921779.0,2
935734.0,2
958963.0,0
986735.0,2
1849226.0,2
1923374.0,2
1936557.0,2
1064643.0,2
1094939.0,0
1774287.0,2
305418.0,0
410126.0,0
767004.0,2
79806.0,0
902529.0,0
1139385.0,0
1285384.0,0
1796810.0,0
2022204.0,0
409623.0,0
548151.0,0
690877.0,0
1082610.0,0
1284024.0,2
1378496.0,0
1410786.0,0
1432491.0,0
151843.0,0
1652912.0,0
1792441.0,0
255098.0,0
322642.0,2
520392.0,2
697375.0,2
862235.0,2
1429428.0,0
1486793.0,0
1827088.0,2
404876.0,0
526649.0,2
1103965.0,0
1196917.0,2
1957184.0,2
332566.0,2
1267456.0,2
131179.0,2
1667132.0,2
1766974.0,2
129114.0,0
1380741.0,0
446890.0,0
1996760.0,2
608152.0,2
815642.0,2
1079786.0,2
1355372.0,2
344019.0,2
352070.0,2
1311459.0,2
391593.0,2
1916403.0,0
692349.0,0
737363.0,0
856455.0,0
899077.0,0
12030.0,2
163676.0,2
439277.0,2
645116.0,2
738579.0,2
1115070.0,2
1371819.0,0
1385580.0,2
1495221.0,0
1661061.0,0
1953413.0,2
929088.0,0
209288.0,0
97490.0,0
1367913.0,2
1374345.0,2
1741123.0,2
1927129.0,2
1073497.0,2
1930315.0,2
25873.0,2
915689.0,2
9565.0,2
1039780.0,2
1905048.0,2
2088376.0,2
855326.0,2
1704953.0,2
1771188.0,2
1890848.0,2
490983.0,2
908932.0,2
1507036.0,2
1581911.0,0
1648100.0,0
261976.0,0
960769.0,2
1264352.0,2
1770473.0,2
20098.0,2
221553.0,2
542027.0,2
746574.0,2
1792159.0,2
416892.0,2
844017.0,2
1851545.0,2
2049588.0,2
1614973.0,2
254576.0,2
346577.0,2
455086.0,2
157523.0,2
1977202.0,2
821553.0,2
91390.0,2
427497.0,2
960881.0,2
1017319.0,2
1412369.0,2
398190.0,2
685952.0,2
1060238.0,2
1287505.0,2
2067526.0,2
261452.0,2
796491.0,2
1020698.0,2
1774518.0,2
2050680.0,2
543133.0,2
1323411.0,2
1331662.0,2
1463295.0,2
2032812.0,2
465955.0,2
99939.0,2
1023704.0,2
134375.0,2
727878.0,2
1446451.0,2
1933667.0,2
373254.0,2
478931.0,2
1332008.0,2
1727893.0,2
188145.0,2
714317.0,2
1570702.0,2
264367.0,2
1398668.0,2
1597402.0,2
272671.0,2
567603.0,2
199211.0,2
203354.0,2
628864.0,2
690012.0,2
1871522.0,2
278788.0,2
785868.0,2
128468.0,2
1856291.0,2
284632.0,2
298320.0,2
357743.0,2
62885.0,2
752767.0,2
1990493.0,2
327665.0,2
528118.0,2
789567.0,2
119383.0,2
1356350.0,0
347430.0,0
882177.0,0
95112.0,2
148522.0,2
1628396.0,2
486131.0,2
1180823.0,2
1512542.0,2
822384.0,2
162798.0,2
1853381.0,2
2081833.0,2
240961.0,2
1022772.0,2
1034802.0,2
1083901.0,0
111118.0,2
1132417.0,2
1158948.0,2
1166122.0,2
1168991.0,2
1215994.0,0
1228230.0,0
1230809.0,0
1281551.0,2
1356570.0,0
1411980.0,0
1458636.0,0
1460660.0,0
1535918.0,0
1581087.0,0
1594753.0,2
1615853.0,0
1620771.0,0
1643702.0,2
1681146.0,2
1688395.0,2
1700246.0,0
170456.0,0
1813111.0,2
1825209.0,2
1841510.0,0
1848459.0,2
1858180.0,0
1895027.0,2
19249.0,0
1952914.0,2
1953077.0,2
2007364.0,0
240876.0,0
249736.0,2
2705.0,0
365994.0,0
376904.0,0
396329.0,0
400640.0,2
427170.0,0
445493.0,2
451555.0,0
458951.0,2
502803.0,0
514417.0,2
515929.0,0
536330.0,0
55124.0,0
590805.0,2
620184.0,2
631684.0,2
645300.0,2
67294.0,2
675346.0,2
692899.0,2
803659.0,2
80839.0,2
829943.0,0
866636.0,2
910832.0,0
951933.0,2
968489.0,2
969340.0,0
972532.0,0
988972.0,2
1337447.0,2
1463294.0,2
1509959.0,2
924719.0,2
1825154.0,0
1856774.0,0
501640.0,0
1703093.0,0
487124.0,0
1192408.0,2
385618.0,2
522032.0,2
715073.0,2
1235903.0,2
2085269.0,2
570540.0,2
1263911.0,2
1630055.0,2
30381.0,2
1369966.0,2
362987.0,2
910810.0,2
1216182.0,0
1496354.0,0
636327.0,0
68565.0,0
918005.0,0
1415319.0,2
1531160.0,2
1603570.0,2
1757903.0,2
995104.0,2
1019775.0,0
1254594.0,2
1924479.0,2
2061690.0,0
286974.0,2
1143933.0,2
1252175.0,2
1597382.0,2
816259.0,2
1179412.0,2
1510129.0,2
163829.0,0
1929109.0,0
2093879.0,0
315934.0,0
792475.0,2
844271.0,0
1718796.0,2
1974140.0,2
539609.0,2
270989.0,2
329223.0,2
668344.0,2
1528120.0,2
1657247.0,2
305229.0,2
57021.0,2
854553.0,2
1589022.0,2
399762.0,2
1243564.0,2
1774650.0,2
1220535.0,0
168368.0,0
1814139.0,0
436886.0,0
486030.0,0
562139.0,0
1044391.0,0
1931423.0,0
446303.0,0
868693.0,0
874650.0,2
1159079.0,2
1209380.0,2
1468887.0,2
253216.0,2
847672.0,2
1419296.0,2
1904922.0,2
935265.0,2
1711922.0,2
1736555.0,3
1846955.0,3
305217.0,2
590079.0,3
1108165.0,2
1269117.0,2
1748076.0,2
546414.0,2
665399.0,2
12061.0,2
14100.0,2
15811.0,2
543526.0,2
1293651.0,2
1532837.0,2
2048882.0,0
541701.0,2
678349.0,2
824415.0,2
1378623.0,2
1434748.0,2
145305.0,2
307809.0,2
1299736.0,2
1729946.0,2
1732670.0,2
1539623.0,0
2095051.0,2
233887.0,0
1379049.0,2
2093498.0,2
966528.0,2
364951.0,2
367611.0,2
410130.0,2
1159867.0,2
1415477.0,2
1810447.0,2
1956918.0,2
1975435.0,2
2002872.0,2
578682.0,2
1255767.0,0
1841545.0,0
2011569.0,0
546985.0,0
924677.0,0
1276449.0,2
1541535.0,2
113946.0,2
714072.0,2
994721.0,2
1311549.0,2
1736017.0,2
1625746.0,2
1726489.0,2
405999.0,2
419717.0,2
759216.0,2
1320098.0,3
1428889.0,3
1864260.0,0
2096096.0,3
564730.0,3
1020386.0,0
1083322.0,2
1095309.0,2
1096872.0,0
1165217.0,2
1165232.0,0
122344.0,0
1238953.0,0
1246003.0,2
1273281.0,0
1332876.0,2
1336607.0,2
1341234.0,2
1401338.0,2
1411863.0,2
1415232.0,2
146186.0,0
1483705.0,2
1484109.0,0
1588778.0,2
1610310.0,0
1648452.0,0
1722376.0,2
1727821.0,0
173575.0,0
1736898.0,2
1788822.0,0
1811495.0,2
1815411.0,2
1815486.0,2
1859126.0,2
18989.0,2
1958435.0,0
1959300.0,2
2044640.0,0
2063022.0,2
209473.0,0
227221.0,2
233749.0,0
304588.0,0
348210.0,2
392618.0,2
395636.0,0
406664.0,0
414680.0,0
452838.0,0
460529.0,2
485227.0,2
540495.0,0
547951.0,2
560023.0,2
661368.0,0
747486.0,0
787178.0,2
861128.0,2
875420.0,0
903723.0,0
911571.0,0
930542.0,0
939471.0,0
949266.0,0
951610.0,0
975598.0,0
1028098.0,2
1656523.0,2
387633.0,2
649155.0,2
865742.0,2
1135172.0,2
1888002.0,2
194147.0,2
660203.0,2
1827524.0,2
1896995.0,2
625289.0,2
118785.0,0
141459.0,0
1440453.0,0
1524632.0,0
1781546.0,0
1857947.0,0
1956928.0,0
409137.0,0
526361.0,0
1181952.0,2
1296602.0,2
1581253.0,2
1775015.0,2
188157.0,2
212805.0,2
802758.0,2
1377591.0,2
1898040.0,2
2066313.0,2
4773.0,2
230553.0,2
991697.0,2
993849.0,2
1415819.0,2
1560783.0,0
1866790.0,0
2093425.0,0
550794.0,2
637878.0,0
769058.0,0
942243.0,2
1760049.0,2
1829433.0,0
1831774.0,0
596632.0,0
963165.0,0
1055545.0,2
1100918.0,2
1982224.0,2
1583272.0,2
524840.0,2
1493237.0,2
2042986.0,2
2043641.0,2
516705.0,2
1279558.0,2
1937289.0,2
551143.0,2
1097184.0,2
2015166.0,2
1301820.0,2
1741458.0,2
810833.0,2
97393.0,2
1052955.0,2
1682847.0,2
1907385.0,2
510119.0,2
780482.0,2
1996147.0,2
598945.0,2
714788.0,2
1066624.0,2
1109916.0,2
1398476.0,2
289544.0,2
1371861.0,0
1373614.0,0
1804733.0,0
539562.0,0
1835861.0,2
356903.0,2
1171588.0,2
1236996.0,2
700896.0,2
756207.0,2
211581.0,2
44621.0,2
557891.0,2
648291.0,2
1357059.0,2
1876730.0,2
311788.0,2
1106024.0,0
1328062.0,0
1725042.0,0
270465.0,2
824041.0,0
1427861.0,2
187260.0,2
23899.0,2
300794.0,2
518859.0,2
921700.0,2
1150140.0,0
1205855.0,0
139452.0,0
1531435.0,0
1624488.0,0
349713.0,0
575013.0,0
1206441.0,2
1596600.0,2
1963788.0,2
905400.0,2
1947452.0,2
347929.0,2
880281.0,2
946785.0,2
1420053.0,2
1796388.0,2
98500.0,2
1425300.0,2
1565792.0,2
468434.0,2
570456.0,2
174348.0,2
780921.0,2
881585.0,2
1431936.0,2
1657640.0,2
1909876.0,2
296394.0,2
448990.0,2
578244.0,2
1551150.0,2
170270.0,2
476387.0,2
687983.0,2
845960.0,2
1486420.0,2
1951032.0,2
1989115.0,2
801477.0,2
1058643.0,2
165943.0,2
279326.0,2
520679.0,2
1280996.0,2
243033.0,2
250805.0,2
58897.0,2
1137078.0,2
2071009.0,2
47773.0,2
1188711.0,2
377757.0,2
734438.0,2
876933.0,2
1045425.0,2
1500984.0,2
222155.0,0
482625.0,0
746567.0,0
887771.0,0
573237.0,2
1459639.0,2
1955928.0,2
512609.0,0
166368.0,0
1822104.0,0
1915992.0,0
333113.0,0
1752123.0,2
2021040.0,2
460752.0,2
473285.0,2
1778857.0,2
1785847.0,2
1535398.0,2
1850052.0,2
322684.0,2
395589.0,2
562787.0,2
1475268.0,3
478999.0,3
1539356.0,2
1610283.0,2
232620.0,2
359283.0,2
419271.0,2
567670.0,2
104120.0,2
1246261.0,0
1650280.0,2
1669211.0,0
1814974.0,0
1919993.0,2
1997761.0,2
2002193.0,0
281145.0,2
584464.0,0
645755.0,2
864382.0,2
1278729.0,0
1361519.0,0
1766609.0,2
1993871.0,0
780915.0,2
1022072.0,2
1383071.0,2
1512958.0,2
1720344.0,2
821176.0,2
1420417.0,0
1456081.0,0
1466831.0,0
1479240.0,3
1574620.0,0
317825.0,0
1719710.0,2
1932102.0,2
593137.0,2
1031930.0,2
1469109.0,2
1813385.0,2
2061347.0,2
257735.0,2
1993958.0,2
1577478.0,2
310642.0,2
391164.0,2
570749.0,3
1149884.0,2
1225831.0,2
1749274.0,2
229165.0,2
260018.0,2
1391753.0,2
1828874.0,2
517885.0,2
611287.0,2
72254.0,2
141039.0,2
1824533.0,2
588356.0,2
92666.0,2
1502858.0,2
591639.0,2
1037450.0,0
1083077.0,0
1573919.0,2
1606634.0,2
1613418.0,2
1847830.0,0
199342.0,2
368533.0,0
630617.0,2
677180.0,2
950168.0,2
953856.0,0
969766.0,2
1669163.0,2
1829612.0,2
517533.0,2
694642.0,2
1624962.0,2
1926412.0,2
330649.0,2
380073.0,2
1196231.0,2
1707341.0,2
1807033.0,2
754726.0,2
1015390.0,2
1699779.0,2
63549.0,2
1317846.0,2
702499.0,2
1820804.0,2
23258.0,2
251539.0,2
1401754.0,2
373764.0,2
415286.0,2
786362.0,2
1343302.0,2
1852869.0,2
2048537.0,2
406961.0,2
1163363.0,2
1334458.0,2
1504153.0,2
1671079.0,2
818409.0,2
1374949.0,2
791316.0,2
126850.0,2
1641509.0,2
347110.0,2
390112.0,2
688489.0,2
1312372.0,2
1751389.0,2
1909440.0,2
1950073.0,2
434825.0,2
770804.0,2
1425064.0,2
181229.0,2
7680.0,2
928194.0,2
1548729.0,2
2048286.0,2
266590.0,2
1217570.0,2
1535493.0,2
1858400.0,2
500358.0,2
130292.0,2
1523470.0,2
1906309.0,2
396176.0,2
2037687.0,2
220382.0,3
233251.0,3
577784.0,2
1658611.0,2
1991041.0,2
365848.0,2
1094972.0,2
1118385.0,2
1252410.0,2
1326699.0,2
847749.0,2
1100779.0,2
203267.0,2
1482891.0,2
1509108.0,2
1614842.0,2
1722100.0,2
333160.0,2
1034525.0,0
1649735.0,0
1946527.0,2
2092930.0,2
403840.0,2
1002298.0,2
1506051.0,2
83912.0,2
921888.0,2
474843.0,0
1561391.0,2
475197.0,2
1071523.0,2
1104936.0,2
1223924.0,2
1307715.0,2
1322226.0,2
1336280.0,2
140935.0,2
1421817.0,2
14916.0,2
1555391.0,2
1556239.0,2
1574091.0,2
160988.0,2
1618002.0,2
1623196.0,2
1718705.0,2
1753321.0,2
1753347.0,2
1796573.0,2
1872559.0,2
194305.0,2
1983198.0,2
2005317.0,2
2026631.0,2
2059292.0,2
250958.0,2
277328.0,2
294250.0,2
407415.0,2
508780.0,2
551933.0,2
570247.0,2
58518.0,2
589448.0,2
675616.0,2
698636.0,2
705173.0,2
833313.0,2
835980.0,2
857616.0,2
974337.0,2
988355.0,2
575508.0,0
1003429.0,0
1007782.0,0
1065976.0,0
1130591.0,0
1165756.0,0
120394.0,0
129113.0,0
1332925.0,0
1336047.0,0
1386224.0,0
1440279.0,0
1479205.0,0
1527025.0,0
1529254.0,0
1569172.0,0
1575235.0,0
1630646.0,0
171566.0,0
1749456.0,0
176233.0,0
1788092.0,0
1792869.0,0
1873203.0,0
1878171.0,0
1906645.0,0
1949874.0,0
1967677.0,0
1982027.0,0
2009792.0,0
2076332.0,0
2081811.0,0
337015.0,0
446534.0,0
468864.0,0
555404.0,0
578697.0,0
587738.0,0
646245.0,0
681305.0,0
781978.0,0
84567.0,0
860499.0,0
916289.0,0
968455.0,0
1043977.0,2
1284707.0,2
1310184.0,2
1349624.0,2
1477321.0,2
1515770.0,2
1554663.0,2
1573624.0,2
1599137.0,2
1692091.0,2
1702332.0,2
1808137.0,2
1858783.0,2
1889140.0,2
189118.0,2
1931562.0,2
1937995.0,2
2004297.0,2
2015054.0,2
2019049.0,2
202508.0,2
246421.0,2
256838.0,2
270108.0,2
301270.0,2
344211.0,2
362183.0,2
488553.0,2
568810.0,2
594162.0,2
595512.0,2
686079.0,2
748518.0,2
772909.0,2
773980.0,2
813534.0,2
842189.0,2
969991.0,2
976785.0,2
1785546.0,2
1128200.0,2
29706.0,2
41036.0,2
759991.0,2
768816.0,2
164723.0,2
1545631.0,2
523801.0,2
1002336.0,2
1050626.0,2
116607.0,2
1171097.0,2
1207278.0,2
1222166.0,2
1277482.0,2
1295850.0,2
1401500.0,2
1402099.0,2
1411770.0,2
1496912.0,2
1502642.0,2
168805.0,2
1694938.0,2
1727751.0,2
1729790.0,2
174424.0,2
1787422.0,2
1854279.0,2
1916497.0,2
1972355.0,2
2089647.0,2
236252.0,2
293706.0,2
306168.0,2
383467.0,2
506419.0,2
564103.0,2
582025.0,2
870287.0,2
894204.0,2
952396.0,2
986747.0,2
1097275.0,2
1491611.0,2
1713236.0,2
1926347.0,2
801511.0,2
956251.0,2
1279689.0,2
2001487.0,2
29232.0,2
370437.0,2
841407.0,2
1065883.0,2
1109589.0,2
1164383.0,2
1222078.0,2
1331081.0,2
1432584.0,2
1524688.0,2
1571610.0,2
1571736.0,2
1667860.0,2
1706656.0,2
1736001.0,2
1787735.0,2
1806858.0,2
1844402.0,2
1887414.0,2
1894219.0,2
1916489.0,2
1982465.0,2
2005669.0,2
2082204.0,2
237255.0,2
298175.0,2
354407.0,2
423159.0,2
540937.0,2
543690.0,2
603810.0,2
651191.0,2
71913.0,2
785325.0,2
791077.0,2
794198.0,2
874286.0,2
941561.0,2
1150130.0,2
1890453.0,2
1924952.0,2
1929624.0,2
1127609.0,2
1231738.0,2
1259765.0,2
1276527.0,2
1395391.0,2
1515343.0,2
1611603.0,2
1700607.0,2
1758848.0,2
1761460.0,2
1804033.0,2
1851993.0,2
1925454.0,2
1929489.0,2
1975844.0,2
1987894.0,2
1993646.0,2
2004757.0,2
2015476.0,2
2027740.0,2
20745.0,2
255220.0,2
341817.0,2
380121.0,2
552331.0,2
584961.0,2
610496.0,2
619301.0,2
637588.0,2
702761.0,2
707811.0,2
750943.0,2
816619.0,2
965639.0,2
1081428.0,2
1082533.0,2
1162574.0,2
128371.0,2
1322302.0,2
1339096.0,2
1351989.0,2
1389731.0,2
1459217.0,2
1460303.0,2
1502313.0,2
1503483.0,2
1593451.0,2
1634902.0,2
1905467.0,2
1956391.0,2
2015092.0,2
219473.0,2
247719.0,2
289879.0,2
31304.0,2
377475.0,2
440750.0,2
467295.0,2
530499.0,2
613835.0,2
621723.0,2
668586.0,2
75473.0,2
824431.0,2
843582.0,2
870414.0,2
892938.0,2
114462.0,2
1528827.0,2
351891.0,2
455733.0,2
840146.0,2
876940.0,2
1269018.0,2
201393.0,0
1599421.0,2
1799156.0,2
1912538.0,2
204334.0,2
260449.0,2
776998.0,2
906672.0,2
1396634.0,2
1995877.0,2
2082556.0,2
736285.0,2
807150.0,2
833215.0,2
958740.0,2
1293802.0,2
149248.0,2
1658679.0,2
585722.0,2
1081334.0,2
1162307.0,2
2051376.0,2
887872.0,2
1038892.0,2
1041478.0,2
1159870.0,2
124441.0,2
1309055.0,2
1350376.0,2
1358860.0,2
1364488.0,2
1390642.0,2
1570276.0,2
1635915.0,2
1644402.0,2
1708002.0,2
1742503.0,2
1784014.0,2
1872848.0,2
1938686.0,2
2047906.0,2
2056066.0,2
2085681.0,2
229760.0,2
245363.0,2
284127.0,2
378256.0,2
408906.0,2
508963.0,2
543006.0,2
611447.0,2
651308.0,2
661984.0,2
668872.0,2
763108.0,2
771453.0,2
887530.0,2
955733.0,2
972182.0,2
988181.0,2
1439666.0,2
215220.0,2
1024278.0,2
1035959.0,2
1120873.0,2
1143968.0,2
1437890.0,2
1441476.0,2
1470065.0,2
1565670.0,2
159163.0,2
1618163.0,2
1744582.0,2
1751339.0,2
1797536.0,2
1800769.0,2
1877850.0,2
1897655.0,2
2087246.0,2
238484.0,2
255291.0,2
273547.0,2
309525.0,2
333607.0,2
367267.0,2
390998.0,2
423274.0,2
437406.0,2
547322.0,2
596216.0,2
840930.0,2
938483.0,2
960169.0,2
671868.0,2
320392.0,2
2011512.0,2
1410952.0,2
1600300.0,2
1634102.0,2
2032594.0,2
525168.0,2
746798.0,2
780945.0,2
1922662.0,2
47441.0,2
1806795.0,2
510696.0,2
564674.0,2
612250.0,2
73977.0,2
858578.0,2
958431.0,2
1328785.0,2
1507513.0,2
272432.0,2
643997.0,2
1065343.0,2
1089302.0,2
1116893.0,2
1129933.0,2
1200791.0,2
1325621.0,2
1449007.0,2
1467311.0,2
1475013.0,2
1487365.0,2
1627468.0,2
1646453.0,2
1686979.0,2
1744341.0,2
1768434.0,2
1832566.0,2
1944047.0,2
2033274.0,2
208111.0,2
223540.0,2
234704.0,2
264546.0,2
284117.0,2
307026.0,2
384461.0,2
406905.0,2
432971.0,2
464204.0,2
529543.0,2
596085.0,2
690747.0,2
742660.0,2
801052.0,2
827532.0,2
911356.0,2
915404.0,2
1033080.0,2
1039546.0,2
1043632.0,2
1099456.0,2
119769.0,2
1200913.0,2
120395.0,2
123736.0,2
1357705.0,2
1376135.0,2
142484.0,2
1507270.0,2
1535709.0,2
1536913.0,2
1569944.0,2
1743710.0,2
1746062.0,2
1767476.0,2
1880273.0,2
22302.0,2
275071.0,2
275309.0,2
361623.0,2
389062.0,2
390713.0,2
436.0,2
454659.0,2
498990.0,2
510486.0,2
519433.0,2
595416.0,2
610033.0,2
664290.0,2
664579.0,2
685723.0,2
691481.0,2
786543.0,2
816120.0,2
820353.0,2
904119.0,2
914685.0,2
952853.0,2
971885.0,2
849807.0,2
1078782.0,2
1084844.0,2
1155375.0,2
1223245.0,2
1240651.0,2
1265098.0,2
1275178.0,2
1306931.0,2
1326004.0,2
1337155.0,2
143159.0,2
1532450.0,2
1541863.0,2
1564557.0,2
1620988.0,2
163905.0,2
1702844.0,2
171580.0,2
1715971.0,2
1722945.0,2
1729345.0,2
1843796.0,2
1863151.0,2
1864772.0,2
1976732.0,2
1978182.0,2
2023167.0,2
2037599.0,2
2079054.0,2
244233.0,2
254060.0,2
257199.0,2
311504.0,2
321688.0,2
382408.0,2
487801.0,2
518888.0,2
525149.0,2
547746.0,2
549739.0,2
734884.0,2
798609.0,2
857114.0,2
86514.0,2
89827.0,2
91552.0,2
966510.0,2
99371.0,2
996825.0,2
1315890.0,2
